,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NRL 2007,Round 22,"Saturday, 11th August, 2007",7:30pm (local time),7352,6,"20,609",WARRIORS,18,30,7,"Gold Coast
TITANS",0,6,6
0,NRL 2007,Round 22,"Saturday, 11th August, 2007",7:30pm (local time),7353,8,"13,376","Parramatta
EELS",12,24,11,"Cronulla Sutherland
SHARKS",12,25,7
0,NRL 2007,Round 22,"Saturday, 11th August, 2007",7:30pm (local time),7354,21,"18,382","St George Illawarra
DRAGONS",8,14,3,"South Sydney
RABBITOHS",10,24,8
0,NRL 2007,Round 22,"Sunday, 12th August, 2007",2:00pm (local time),7355,20,"12,127",BULLDOGS,30,52,7,"Canberra
RAIDERS",4,4,2
0,NRL 2007,Round 22,"Sunday, 12th August, 2007",3:00pm (local time),7356,12,"13,508","Melbourne
STORM",8,14,7,"Brisbane
BRONCOS",0,6,8
0,NRL 2007,Round 22,"Monday, 13th August, 2007",7:00pm (local time),7357,3,"7,618","Penrith
PANTHERS",10,26,5,"North Queensland
COWBOYS",10,30,2
0,NRL 2007,Round 23,"Friday, 17th August, 2007",7:30pm (local time),7359,1097,"35,199","Brisbane
BRONCOS",12,24,9,BULLDOGS,12,25,5
0,NRL 2007,Round 23,"Friday, 17th August, 2007",7:30pm (local time),7358,12,"11,549","Melbourne
STORM",14,14,8,"Parramatta
EELS",4,10,6
0,NRL 2007,Round 23,"Saturday, 18th August, 2007",5:30pm (local time),7360,9,"12,964","Cronulla Sutherland
SHARKS",18,28,4,WESTS TIGERS,4,29,4
0,NRL 2007,Round 23,"Saturday, 18th August, 2007",7:30pm (local time),7362,4,"8,134","Canberra
RAIDERS",14,26,6,WARRIORS,18,24,3
0,NRL 2007,Round 23,"Saturday, 18th August, 2007",7:30pm (local time),7361,14,"18,721","North Queensland
COWBOYS",12,24,8,"St George Illawarra
DRAGONS",6,14,5
0,NRL 2007,Round 23,"Sunday, 19th August, 2007",2:00pm (local time),7363,28,"17,423","Gold Coast
TITANS",16,22,8,"Sydney
ROOSTERS",10,18,8
0,NRL 2007,Round 23,"Sunday, 19th August, 2007",3:00pm (local time),7364,11,"14,351","Newcastle
KNIGHTS",6,12,8,"Penrith
PANTHERS",20,46,8
0,NRL 2007,Round 23,"Monday, 20th August, 2007",7:00pm (local time),7365,20,"12,087","South Sydney
RABBITOHS",6,24,6,"Manly Warringah
SEA EAGLES",18,18,3
0,NRL 2007,Round 24,"Friday, 24th August, 2007",7:30pm (local time),7366,20,"21,756",BULLDOGS,6,6,7,"Melbourne
STORM",8,38,6
0,NRL 2007,Round 24,"Friday, 24th August, 2007",7:30pm (local time),7367,11,"12,264","Newcastle
KNIGHTS",6,18,11,"North Queensland
COWBOYS",16,34,7
0,NRL 2007,Round 24,"Saturday, 25th August, 2007",5:30pm (local time),7368,9,"9,036","Cronulla Sutherland
SHARKS",10,28,9,"Gold Coast
TITANS",6,12,6
0,NRL 2007,Round 24,"Saturday, 25th August, 2007",7:30pm (local time),7369,1,"11,326","Sydney
ROOSTERS",6,22,8,"Penrith
PANTHERS",20,28,6
0,NRL 2007,Round 24,"Sunday, 26th August, 2007",2:00pm (local time),7371,6,"25,070",WARRIORS,12,36,10,"Manly Warringah
SEA EAGLES",10,14,4
0,NRL 2007,Round 24,"Sunday, 26th August, 2007",2:00pm (local time),7370,1097,"31,614","Brisbane
BRONCOS",6,30,10,"Canberra
RAIDERS",7,19,6
0,NRL 2007,Round 24,"Sunday, 26th August, 2007",3:00pm (local time),7372,7,"20,232",WESTS TIGERS,6,12,6,"South Sydney
RABBITOHS",18,37,7
0,NRL 2007,Round 24,"Monday, 27th August, 2007",7:00pm (local time),7373,21,"13,488","St George Illawarra
DRAGONS",12,14,5,"Parramatta
EELS",0,6,8
0,NRL 2007,Round 25,"Friday, 31st August, 2007",7:30pm (local time),7374,14,"24,050","North Queensland
COWBOYS",20,38,7,BULLDOGS,10,32,5
0,NRL 2007,Round 25,"Friday, 31st August, 2007",7:30pm (local time),7375,20,"13,446",WESTS TIGERS,12,24,11,"Newcastle
KNIGHTS",6,26,7
0,NRL 2007,Round 25,"Saturday, 1st September, 2007",5:30pm (local time),7376,20,"32,125","South Sydney
RABBITOHS",0,12,9,"Sydney
ROOSTERS",18,26,7
0,NRL 2007,Round 25,"Saturday, 1st September, 2007",7:30pm (local time),7377,4,"11,440","Canberra
RAIDERS",6,12,6,"Cronulla Sutherland
SHARKS",12,22,6
0,NRL 2007,Round 25,"Saturday, 1st September, 2007",7:30pm (local time),7378,3,"14,473","Penrith
PANTHERS",14,20,7,WARRIORS,18,24,7
0,NRL 2007,Round 25,"Sunday, 2nd September, 2007",2:00pm (local time),7379,5,"18,637","Manly Warringah
SEA EAGLES",28,28,10,"St George Illawarra
DRAGONS",6,24,5
0,NRL 2007,Round 25,"Sunday, 2nd September, 2007",3:00pm (local time),7380,8,"17,112","Parramatta
EELS",34,68,9,"Brisbane
BRONCOS",16,22,7
0,NRL 2007,Round 25,"Sunday, 2nd September, 2007",7:00pm (local time),7381,12,"11,770","Melbourne
STORM",28,50,10,"Gold Coast
TITANS",0,6,5
0,NRL 2007,Qualif Final,"Friday, 7th September, 2007",8:30pm (local time),7740,6,"28,745",WARRIORS,0,10,5,"Parramatta
EELS",0,12,7
0,NRL 2007,Qualif Final,"Saturday, 8th September, 2007",6:30pm (local time),7741,14,"24,004","North Queensland
COWBOYS",14,20,12,BULLDOGS,14,18,4
0,NRL 2007,Qualif Final,"Saturday, 8th September, 2007",8:30pm (local time),7742,5,"19,785","Manly Warringah
SEA EAGLES",6,30,6,"South Sydney
RABBITOHS",2,6,7
0,NRL 2007,Qualif Final,"Sunday, 9th September, 2007",4:00pm (local time),7743,12,"15,522","Melbourne
STORM",28,40,7,"Brisbane
BRONCOS",0,0,7
0,NRL 2007,Semi Final,"Saturday, 15th September, 2007",7:45pm (local time),7744,20,"50,621","Parramatta
EELS",12,25,8,BULLDOGS,6,6,2
0,NRL 2007,Semi Final,"Sunday, 16th September, 2007",4:00pm (local time),7745,14,"21,847","North Queensland
COWBOYS",18,49,9,WARRIORS,12,12,3
0,NRL 2007,Prelim Final,"Saturday, 22nd September, 2007",7:45pm (local time),7746,1,"32,611","Manly Warringah
SEA EAGLES",6,28,6,"North Queensland
COWBOYS",6,6,6
0,NRL 2007,Prelim Final,"Sunday, 23rd September, 2007",4:00pm (local time),7747,30,"33,427","Melbourne
STORM",10,26,7,"Parramatta
EELS",4,10,5
0,NRL 2007,Grand Final,"Sunday, 30th September, 2007",7:15pm (local time),7748,20,"81,392","Melbourne
STORM",10,34,5,"Manly Warringah
SEA EAGLES",4,8,2
