,match_id,coach_id,team
0,4241,530,"St George Illawarra
DRAGONS"
0,4242,2826,"North Queensland
COWBOYS"
0,4242,2553,"Cronulla Sutherland
SHARKS"
0,4243,2832,"South Sydney
RABBITOHS"
0,4243,6075,"Brisbane
BRONCOS"
0,4244,211,"Sydney
ROOSTERS"
0,4244,239,WARRIORS
0,4245,243,"Parramatta
EELS"
0,4245,902,"Melbourne
STORM"
0,4246,1236,BULLDOGS
0,4246,1155,"Canberra
RAIDERS"
0,4247,6075,"Brisbane
BRONCOS"
0,4247,530,"St George Illawarra
DRAGONS"
0,4248,2835,WESTS TIGERS
0,4248,211,"Sydney
ROOSTERS"
0,4249,2553,"Cronulla Sutherland
SHARKS"
0,4249,260,"Manly Warringah
SEA EAGLES"
0,4250,243,"Parramatta
EELS"
0,4250,2832,"South Sydney
RABBITOHS"
0,4251,239,WARRIORS
0,4251,1070,"Newcastle
KNIGHTS"
0,4252,902,"Melbourne
STORM"
0,4252,1155,"Canberra
RAIDERS"
0,4253,1236,BULLDOGS
0,4253,2826,"North Queensland
COWBOYS"
0,4254,902,"Melbourne
STORM"
0,4254,1236,BULLDOGS
0,4255,1070,"Newcastle
KNIGHTS"
0,4255,2553,"Cronulla Sutherland
SHARKS"
0,4256,1510,"Penrith
PANTHERS"
0,4256,2835,WESTS TIGERS
0,4257,530,"St George Illawarra
DRAGONS"
0,4257,2826,"North Queensland
COWBOYS"
0,4258,1155,"Canberra
RAIDERS"
0,4258,211,"Sydney
ROOSTERS"
0,4259,260,"Manly Warringah
SEA EAGLES"
0,4259,6075,"Brisbane
BRONCOS"
0,4260,2832,"South Sydney
RABBITOHS"
0,4260,239,WARRIORS
0,4283,260,"Manly Warringah
SEA EAGLES"
0,4283,1070,"Newcastle
KNIGHTS"
0,4284,239,WARRIORS
0,4284,1510,"Penrith
PANTHERS"
0,4285,1155,"Canberra
RAIDERS"
0,4285,243,"Parramatta
EELS"
0,4286,2826,"North Queensland
COWBOYS"
0,4286,2832,"South Sydney
RABBITOHS"
